1011,1223,1500,Drainage,presence of 6 or more meatbits/ with accumulated dirt/ with slime formation,presence of 1-5 meat bits/with small dirt and a bit slime formation ,clean (no dirt),damage/ missing basket or cover / clogged 2nd offense,1st offense,complete / not clogged
1011,1223,1500,Door,"presence of 6 or more meat bits / with accumulated dust,cobwebs ",presence of 1-5 meat bits/with small dirt and a bit slime formation ,clean (no dirt),damage / 2nd offense,1st offense,in good condition
1011,1223,1500,Plastic curtain,presence of 6 or more meatbits/ with accumulated dirt/ with slime formation/with retained soap and soap marks,presence of 1-5 meat bits/with small dirt and a bit slime formation ,clean (no dirt),damage/ incomplete number of plastic curtain/ 2nd offense,1st offense,complete / no damage
1011,1223,1500,Light Fixtures,"presence of 6 or more meat bits / with accumulated dust,dirt ,cobwebs ",presence of 1-5 meat bits/with small dirt  ,clean (no dirt),damage light diffuser/ 1 or more busted light/ 2nd offense,1st offense,no busted light/ complete
1011,1223,1500,Cooling system,"presence of 6 or more meat bits / with accumulated dust,dirt ,cobwebs ",presence of 1-5 meat bits/with small dirt  ,clean (no dirt),defective or 2nd offense,1st offense,functional
1011,1223,1500,Pest,"presence of 6 or more meat bits / with accumulated dust,dirt ,cobwebs ",presence of 1-5 meat bits/with small dirt  ,clean (no dirt),,,
1011,1223,1501,Ceiling,"presence of 6 or more meatbits/ with accumulated dirt, cobwebs/ with slime formation",presence of 1-5 meat bits/with small dirt and a bit slime formation ,clean (no dirt),damage / with leak/ 2nd offense,1st offense,in good condition
1011,1223,1501,Wall,presence of 6 or more meatbits/ with accumulated dirt/ with slime formation,presence of 1-5 meat bits/with small dirt and a bit slime formation ,clean (no dirt),damage/ peeling of paint/ 2nd offense,1st offense,no peeling of paint or damage
1011,1223,1501,Floor,presence of 6 or more meatbits/ with accumulated dirt/ with slime formation,presence of 1-5 meat bits/with small dirt and a bit slime formation ,clean (no dirt),damage / 2nd offense,1st offense,in good condition
1011,1223,1501,Door,"presence of 6 or more meat bits / with accumulated dust,cobwebs ",presence of 1-5 meat bits/with small dirt and a bit slime formation ,clean (no dirt),damage / 2nd offense,1st offense,in good condition
1011,1223,1501,Plastic curtain,presence of 6 or more meatbits/ with accumulated dirt/ with slime formation/with retained soap and soap marks,presence of 1-5 meat bits/with small dirt and a bit slime formation ,clean (no dirt),damage/ incomplete number of plastic curtain/ 2nd offense,1st offense,complete / no damage
1011,1223,1501,Light Fixtures,"presence of 6 or more meat bits / with accumulated dust,dirt ,cobwebs ",presence of 1-5 meat bits/with small dirt  ,clean (no dirt),damage light diffuser/ 1 or more busted light/ 2nd offense,1st offense,no busted light/ complete
1011,1223,1501,Stored products ," products without  bottom crates, area with  off odor","working crates used as bottom crates, with slight off odor","  no working crates   used as bottom crates, all products with bottom crates no off odor",,,
1011,1223,1501,Cooling system,"presence of 6 or more meat bits / with accumulated dust,dirt ,cobwebs ",presence of 1-5 meat bits/with small dirt  ,clean (no dirt),defective or 2nd offense,1st offense,functional
1011,1223,1501,Pest,"presence of 6 or more meat bits / with accumulated dust,dirt ,cobwebs ",presence of 1-5 meat bits/with small dirt  ,clean (no dirt),,,
1011,1223,1502,Ceiling,"presence of 6 or more meatbits/ with accumulated dirt, cobwebs/ with slime formation",presence of 1-5 meat bits/with small dirt and a bit slime formation ,clean (no dirt),damage / with leak/ 2nd offense,1st offense,in good condition
1011,1223,1502,Wall,presence of 6 or more meatbits/ with accumulated dirt/ with slime formation,presence of 1-5 meat bits/with small dirt and a bit slime formation ,clean (no dirt),damage/ peeling of paint/ 2nd offense,1st offense,no peeling of paint or damage
1011,1223,1502,Floor,presence of 6 or more meatbits/ with accumulated dirt/ with slime formation,presence of 1-5 meat bits/with small dirt and a bit slime formation ,clean (no dirt),damage / 2nd offense,1st offense,in good condition
1011,1223,1502,Door,"presence of 6 or more meat bits / with accumulated dust,cobwebs ",presence of 1-5 meat bits/with small dirt and a bit slime formation ,clean (no dirt),damage / 2nd offense,1st offense,in good condition
1011,1223,1502,Drainage,"presence of 6 or more meat bits / with accumulated dust,cobwebs ",presence of 1-5 meat bits/with small dirt and a bit slime formation ,clean (no dirt),damage/ missing basket or cover / clogged 2nd offense,1st offense,complete / not clogged
1011,1223,1502,UV Light Insect Killer,"presence of 6 or more meat bits / with accumulated dust,dirt ,cobwebs ",presence of 1-5 meat bits/with small dirt  ,clean (no dirt),,,
1011,1223,1502,Crates Window,presence of 6 or more meatbits/ with accumulated dirt/ with slime formation,presence of 1-5 meat bits/with small dirt and a bit slime formation ,clean (no dirt),damage / 2nd offense,1st offense,in good condition
1011,1223,1502,Plastic curtain,presence of 6 or more meatbits/ with accumulated dirt/ with slime formation/with retained soap and soap marks,presence of 1-5 meat bits/with small dirt and a bit slime formation ,clean (no dirt),damage/ incomplete number of plastic curtain/ 2nd offense,1st offense,complete / no damage
1011,1223,1502,Faucet & hose,presence of 6 or more meatbits/ with accumulated dirt/ with slime formation/with retained soap and soap marks/dangling,presence of 1-5 meat bits/with small dirt and a bit slime formation ,clean (no dirt),defective/damage / 2nd offense,1st offense,in good condition
1011,1223,1502,Light Fixtures,"presence of 6 or more meat bits / with accumulated dust,dirt ,cobwebs ",presence of 1-5 meat bits/with small dirt  ,clean (no dirt),damage light diffuser/ 1 or more busted light/ 2nd offense,1st offense,no busted light/ complete
1011,1223,1503,Ceiling,"presence of 6 or more meatbits/ with accumulated dirt, cobwebs/ with slime formation",presence of 1-5 meat bits/with small dirt and a bit slime formation ,clean (no dirt),damage / with leak/ 2nd offense,1st offense,in good condition
1011,1223,1503,Wall,presence of 6 or more meatbits/ with accumulated dirt/ with slime formation,presence of 1-5 meat bits/with small dirt and a bit slime formation ,clean (no dirt),damage/ peeling of paint/ 2nd offense,1st offense,no peeling of paint or damage
1011,1223,1503,Floor,presence of 6 or more meatbits/ with accumulated dirt/ with slime formation,presence of 1-5 meat bits/with small dirt and a bit slime formation ,clean (no dirt),damage / 2nd offense,1st offense,in good condition
1011,1223,1503,Drainage,presence of 6 or more meatbits/ with accumulated dirt/ with slime formation,presence of 1-5 meat bits/with small dirt and a bit slime formation ,clean (no dirt),damage/ missing basket or cover / clogged 2nd offense,1st offense,complete / not clogged
1011,1223,1503,Door,"presence of 6 or more meat bits / with accumulated dust,cobwebs ",presence of 1-5 meat bits/with small dirt and a bit slime formation ,clean (no dirt),damage / 2nd offense,1st offense,in good condition
1011,1223,1503,Plastic curtain,presence of 6 or more meatbits/ with accumulated dirt/ with slime formation/with retained soap and soap marks,presence of 1-5 meat bits/with small dirt and a bit slime formation ,clean (no dirt),damage/ incomplete number of plastic curtain/ 2nd offense,1st offense,complete / no damage
1011,1223,1503,Stored products ," products without  bottom crates, area with  off odor","working crates used as bottom crates, with slight off odor","  no working crates   used as bottom crates, all products with bottom crates no off odor",,,
1011,1223,1503,Light Fixtures,"presence of 6 or more meat bits / with accumulated dust,dirt ,cobwebs ",presence of 1-5 meat bits/with small dirt  ,clean (no dirt),damage light diffuser/ 1 or more busted light/ 2nd offense,1st offense,no busted light/ complete
1011,1223,1503,Cooling system,presence of 6 or more meatbits/ with accumulated dirt and dust,presence of 1-5 meat bits/with small dirt ,clean (no dirt),defective or 2nd offense,1st offense,functional
1011,1223,1503,Pest,"presence of 6 or more insect/presence of rat,cockroach(1 or more)",presence of 1-5 insect,no pest,,,
1011,1223,1504,Ceiling,"presence of 6 or more meatbits/ with accumulated dirt, cobwebs/ with slime formation",presence of 1-5 meat bits/with small dirt and a bit slime formation ,clean (no dirt),damage / with leak/ 2nd offense,1st offense,in good condition
1011,1223,1504,Wall,presence of 6 or more meatbits/ with accumulated dirt/ with slime formation,presence of 1-5 meat bits/with small dirt and a bit slime formation ,clean (no dirt),damage/ peeling of paint/ 2nd offense,1st offense,no peeling of paint or damage
1011,1223,1504,Window,"with accumulated dust,dirt and cobwebs",presence of dust small dirt and cobweb,clean (no dirt),damage / 2nd offense,1st offense,in good condition
1011,1223,1504,Floor,presence of 6 or more meatbits/ with accumulated dirt/ with slime formation,presence of 1-5 meat bits/with small dirt and a bit slime formation ,clean (no dirt),damage / 2nd offense,1st offense,in good condition
1011,1223,1504,Drainage,presence of 6 or more meatbits/ with accumulated dirt/ with slime formation,presence of 1-5 meat bits/with small dirt and a bit slime formation ,clean (no dirt),damage/ missing basket or cover / clogged 2nd offense,1st offense,complete / not clogged
1011,1223,1504,Door,"presence of 6 or more meat bits / with accumulated dust,cobwebs ",presence of 1-5 meat bits/with small dirt and a bit slime formation ,clean (no dirt),damage / 2nd offense,1st offense,in good condition
1011,1223,1504,Plastic curtain,presence of 6 or more meatbits/ with accumulated dirt/ with slime formation/with retained soap and soap marks,presence of 1-5 meat bits/with small dirt and a bit slime formation ,clean (no dirt),damage/ incomplete number of plastic curtain/ 2nd offense,1st offense,complete / no damage
1011,1223,1504,Dicer 1,presence of 6 or more meatbits/ with accumulated dirt/ with slime formation,presence of 1-5 meat bits/with small dirt and a bit slime formation ,clean (no dirt),,,
1011,1223,1504,Dicer 2,presence of 6 or more meatbits/ with accumulated dirt/ with slime formation,presence of 1-5 meat bits/with small dirt and a bit slime formation ,clean (no dirt),,,
1011,1223,1504,Paddle Mixer,presence of 6 or more meatbits/ with accumulated dirt/ with slime formation,presence of 1-5 meat bits/with small dirt and a bit slime formation ,clean (no dirt),,,
1011,1223,1504,Grinder 1,presence of 6 or more meatbits/ with accumulated dirt/ with slime formation,presence of 1-5 meat bits/with small dirt and a bit slime formation ,clean (no dirt),,,
1011,1223,1504,Grinder 2,presence of 6 or more meatbits/ with accumulated dirt/ with slime formation,presence of 1-5 meat bits/with small dirt and a bit slime formation ,clean (no dirt),,,
1011,1223,1504,Weighing scale ,presence of 6 or more meatbits/ with accumulated dirt/ with slime formation,presence of 1-5 meat bits/with small dirt and a bit slime formation ,clean (no dirt),,,
1011,1223,1504,Light Fixtures,"presence of 6 or more meat bits / with accumulated dust,dirt ,cobwebs ",presence of 1-5 meat bits/with small dirt  ,clean (no dirt),damage light diffuser/ 1 or more busted light/ 2nd offense,1st offense,no busted light/ complete
1011,1223,1504,UV Light Insect Killer,"presence of 6 or more meat bits / with accumulated dust,dirt ,cobwebs ",presence of 1-5 meat bits/with small dirt  ,clean (no dirt),,,
1011,1223,1504,Faucet & hose,presence of 6 or more meatbits/ with accumulated dirt/ with slime formation/with retained soap and soap marks/dangling,presence of 1-5 meat bits/with small dirt and a bit slime formation ,clean (no dirt),defective/damage / 2nd offense,1st offense,in good condition
1011,1223,1504,"Dipping equipment (hand dip, tool dip and carcass dip)",presence of 6 or more meatbits/ with accumulated dirt/ with slime formation/with retained soap and soap marks,presence of 1-5 meat bits/with small dirt and a bit slime formation ,clean (no dirt),defective/damage / 2nd offense,1st offense,in good condition
1011,1223,1504,Stainless table,"presence of 6 or more meat bits / with accumulated dust and dirt,cobwebs ","presence of 1-5 meat bits/with small dirt,cobweb and a bit slime formation",clean (no dirt),damage / 2nd offense,1st offense,in good condition
1011,1223,1504,Stainless Foremost,"presence of 6 or more meat bits / with accumulated dust and dirt,cobwebs ","presence of 1-5 meat bits/with small dirt,cobweb and a bit slime formation",clean (no dirt),damage / 2nd offense,1st offense,in good condition
1011,1223,1504,Chopping Table,"presence of 6 or more meat bits / with accumulated dust and dirt,cobwebs ","presence of 1-5 meat bits/with small dirt,cobweb and a bit slime formation",clean (no dirt),damage / 2nd offense,1st offense,in good condition
1011,1223,1504,"Small tool ( basin, trays, pans, pail,grill rack, chopping board, etc)",presence of 6 or more meatbits/ with accumulated dirt/ with slime formation,presence of 1-5 meat bits/with small dirt and a bit slime formation ,clean (no dirt),damage / 2nd offense,1st offense,in good condition
1011,1223,1504,Faucet,presence of 6 or more meatbits/ with accumulated dirt/ with slime formation/with retained soap and soap marks,presence of 1-5 meat bits/with small dirt and a bit slime formation ,clean (no dirt),damage/ 1 faucet not functioning or defective / 2nd offense,1st offense,functional
1011,1223,1504,Soap Dispenser,presence of 6 or more meatbits/ with accumulated dirt/ with slime formation/ without soap,presence of 1-5 meat bits/with small dirt and a bit slime formation ,"clean (no dirt), presence of soap",no cover / damage/ 2nd offense,1st offense,in good condition
1011,1223,1504,Sanitizer Dispenser,presence of 6 or more meatbits/ with accumulated dirt/ with slime formation/ without sanitizer,presence of 1-5 meat bits/with small dirt and a bit slime formation ,"clean (no dirt), presence of sanitizer",no cover / damage/ 2nd offense,1st offense,in good condition
1011,1223,1504,Hand washing sink,presence of 6 or more meatbits or litters or insects (dead or alive)/ presence of 1 maggot or cockroach/ with accumulated dirt/ with slime formation,presence of 1-5 meat bits or litters or insects (dead or alive/ with small dirt and a bit slime formation ,clean (no dirt),damage/ rusty/ clogged/ 2nd offense,1st offense,in good condition/ not clogged
1011,1223,1504,Wire Clip,presence of 6 or more meatbits/ with accumulated dirt/ with slime formation,presence of 1-5 meat bits/with small dirt and a bit slime formation ,clean (no dirt),defective or 2nd offense,1st offense,functional
1011,1223,1504,Protwin,presence of 6 or more meatbits/ with accumulated dirt/ with slime formation/with retained soap and soap marks/dangling,presence of 1-5 meat bits/with small dirt and a bit slime formation ,clean (no dirt),defective/damage / 2nd offense,1st offense,in good condition
1011,1223,1504,Drum and holder,presence of 6 or more meatbits/ with accumulated dirt/ with slime formation/with retained soap and soap marks/dangling,presence of 1-5 meat bits/with small dirt and a bit slime formation ,clean (no dirt),damage / 2nd offense,1st offense,in good condition
1011,1223,1504,Cooling system,presence of 6 or more meatbits/ with accumulated dirt and dust,presence of 1-5 meat bits/with small dirt ,clean (no dirt),defective or 2nd offense,1st offense,functional
1011,1223,1504,Pest,"presence of 6 or more insect/presence of rat,cockroach(1 or more)",presence of 1-5 insect,no pest,,,
1011,1223,1505,Ceiling,"presence of 6 or more meatbits/ with accumulated dirt, cobwebs/ with slime formation",presence of 1-5 meat bits/with small dirt and a bit slime formation ,clean (no dirt),damage / with leak/ 2nd offense,1st offense,in good condition
1011,1223,1505,Wall,presence of 6 or more meatbits/ with accumulated dirt/ with slime formation,presence of 1-5 meat bits/with small dirt and a bit slime formation ,clean (no dirt),damage/ peeling of paint/ 2nd offense,1st offense,no peeling of paint or damage
1011,1223,1505,Floor,presence of 6 or more meatbits/ with accumulated dirt/ with slime formation,presence of 1-5 meat bits/with small dirt and a bit slime formation ,clean (no dirt),damage / 2nd offense,1st offense,in good condition
1011,1223,1505,Drainage,presence of 6 or more meatbits/ with accumulated dirt/ with slime formation,presence of 1-5 meat bits/with small dirt and a bit slime formation ,clean (no dirt),damage/ missing basket or cover / clogged 2nd offense,1st offense,complete / not clogged
1011,1223,1505,Door,"presence of 6 or more meat bits / with accumulated dust,cobwebs ",presence of 1-5 meat bits/with small dirt and a bit slime formation ,clean (no dirt),damage / 2nd offense,1st offense,in good condition
1011,1223,1505,Fume Hood,"presence of 6 or more meatbits/ with accumulated dirt, cobwebs/ with slime formation",presence of 1-5 meat bits/with small dirt and a bit slime formation ,clean (no dirt),defective or 2nd offense,1st offense,functional
1011,1223,1505,Stainless table,"presence of 6 or more meat bits / with accumulated dust and dirt,cobwebs ","presence of 1-5 meat bits/with small dirt,cobweb and a bit slime formation",clean (no dirt),damage / 2nd offense,1st offense,in good condition
1011,1223,1505,Light Fixtures,"presence of 6 or more meat bits / with accumulated dust,dirt ,cobwebs ",presence of 1-5 meat bits/with small dirt  ,clean (no dirt),damage light diffuser/ 1 or more busted light/ 2nd offense,1st offense,no busted light/ complete
1011,1223,1505,Emergency Light,"presence of 6 or more meat bits / with accumulated dust,dirt ,cobwebs /without glue board",presence of 1-5 meat bits/with small dirt and a bit slime formation ,clean (no dirt),,,
1011,1223,1505,Fire Extinguisher,"presence of 6 or more meat bits / with accumulated dust and dirt,cobwebs ","presence of 1-5 meat bits/with small dirt,cobweb and a bit slime formation",clean (no dirt),damage / 2nd offense,1st offense,in good condition
1011,1223,1505,Pest,"presence of 6 or more insect/presence of rat,cockroach(1 or more)",presence of 1-5 insect,no pest,,,
1011,1223,1506,Ceiling,"presence of 6 or more meatbits/ with accumulated dirt, cobwebs/ with slime formation",presence of 1-5 meat bits/with small dirt and a bit slime formation ,clean (no dirt),damage / with leak/ 2nd offense,1st offense,in good condition
1011,1223,1506,Wall,presence of 6 or more meatbits/ with accumulated dirt/ with slime formation,presence of 1-5 meat bits/with small dirt and a bit slime formation ,clean (no dirt),damage/ peeling of paint/ 2nd offense,1st offense,no peeling of paint or damage
1011,1223,1506,Floor,presence of 6 or more meatbits/ with accumulated dirt/ with slime formation,presence of 1-5 meat bits/with small dirt and a bit slime formation ,clean (no dirt),damage / 2nd offense,1st offense,in good condition
1011,1223,1506,Drainage,presence of 6 or more meatbits/ with accumulated dirt/ with slime formation,presence of 1-5 meat bits/with small dirt and a bit slime formation ,clean (no dirt),damage/ missing basket or cover / clogged 2nd offense,1st offense,complete / not clogged
1011,1223,1506,Door,"presence of 6 or more meat bits / with accumulated dust,cobwebs ",presence of 1-5 meat bits/with small dirt and a bit slime formation ,clean (no dirt),damage / 2nd offense,1st offense,in good condition
1011,1223,1506,Plastic curtain,presence of 6 or more meatbits/ with accumulated dirt/ with slime formation/with retained soap and soap marks,presence of 1-5 meat bits/with small dirt and a bit slime formation ,clean (no dirt),damage/ incomplete number of plastic curtain/ 2nd offense,1st offense,complete / no damage
1011,1223,1506,Stored products ," products without  bottom crates, area with  off odor","working crates used as bottom crates, with slight off odor","  no working crates   used as bottom crates, all products with bottom crates no off odor",,,
1011,1223,1506,Light Fixtures,"presence of 6 or more meat bits / with accumulated dust,dirt ,cobwebs ",presence of 1-5 meat bits/with small dirt  ,clean (no dirt),damage light diffuser/ 1 or more busted light/ 2nd offense,1st offense,no busted light/ complete
1011,1223,1506,Cooling system,presence of 6 or more meatbits/ with accumulated dirt and dust,presence of 1-5 meat bits/with small dirt ,clean (no dirt),defective or 2nd offense,1st offense,functional
1011,1223,1506,Pest,"presence of 6 or more insect/presence of rat,cockroach(1 or more)",presence of 1-5 insect,no pest,,,
1013,1224,1528,Ceiling,"presence of 6 or more meatbits/ with accumulated dirt, cobwebs/ with slime formation","presence of 1-5 meat bits/with small dirt, cobweb and a bit slime formation ",clean (no dirt),damage / with leak/ 2nd offense,1st offense,in good condition
1013,1224,1528,Wall,presence of 6 or more meatbits/ with accumulated dirt/ with slime formation,presence of 1-5 meat bits/with small dirt and a bit slime formation ,clean (no dirt),damage/ peeling of paint/ 2nd offense,1st offense,no peeling of paint or damage
1013,1224,1528,Floor,presence of 6 or more meatbits/ with accumulated dirt/ with slime formation,presence of 1-5 meat bits/with small dirt and a bit slime formation ,clean (no dirt),damage / 2nd offense,1st offense,in good condition
1013,1224,1528,Light Fixtures,"presence of 6 or more meat bits / with accumulated dust,dirt ,cobwebs ",presence of 1-5 meat bits/with small dirt  ,clean (no dirt),damage light diffuser/ 1 or more busted light/ 2nd offense,1st offense,no busted light/ complete
1013,1224,1528,Plastic curtain,presence of 6 or more meatbits/ with accumulated dirt/ with slime formation/with retained soap and soap marks,presence of 1-5 meat bits/with small dirt and a bit slime formation ,clean (no dirt),damage/ incomplete number of plastic curtain/ 2nd offense,1st offense,complete / no damage
1013,1224,1528,Door,"presence of 6 or more meat bits / with accumulated dust,cobwebs ",presence of 1-5 meat bits/with small dirt and a bit slime formation ,clean (no dirt),damage / 2nd offense,1st offense,in good condition
1013,1224,1528,Stored products," products without  bottom crates, area with  off odor","working crates used as bottom crates, with slight off odor","  no working crates   used as bottom crates, all products with bottom crates no off odor",,,
1013,1224,1528,Cooling System,presence of 6 or more meatbits/ with accumulated dirt and dust,presence of 1-5 meat bits/with small dirt ,clean (no dirt),defective or 2nd offense,1st offense,functional
1013,1224,1528,Pest,"presence of 6 or more insect/presence of rat,cockroach(1 or more)",presence of 1-5 insect,no pest,,,
1013,1224,1529,Ceiling,"presence of 6 or more meatbits/ with accumulated dirt, cobwebs/ with slime formation","presence of 1-5 meat bits/with small dirt, cobweb and a bit slime formation ",clean (no dirt),damage / with leak/ 2nd offense,1st offense,in good condition
1013,1224,1529,Wall,presence of 6 or more meatbits/ with accumulated dirt/ with slime formation,presence of 1-5 meat bits/with small dirt and a bit slime formation ,clean (no dirt),damage/ peeling of paint/ 2nd offense,1st offense,no peeling of paint or damage
1013,1224,1529,Floor,presence of 6 or more meatbits/ with accumulated dirt/ with slime formation,presence of 1-5 meat bits/with small dirt and a bit slime formation ,clean (no dirt),damage / 2nd offense,1st offense,in good condition
1013,1224,1529,Light Fixtures,"presence of 6 or more meat bits / with accumulated dust,dirt ,cobwebs ",presence of 1-5 meat bits/with small dirt  ,clean (no dirt),damage light diffuser/ 1 or more busted light/ 2nd offense,1st offense,no busted light/ complete
1013,1224,1529,Plastic curtain,presence of 6 or more meatbits/ with accumulated dirt/ with slime formation/with retained soap and soap marks,presence of 1-5 meat bits/with small dirt and a bit slime formation ,clean (no dirt),damage/ incomplete number of plastic curtain/ 2nd offense,1st offense,complete / no damage
1013,1224,1529,Door,"presence of 6 or more meat bits / with accumulated dust,cobwebs ",presence of 1-5 meat bits/with small dirt and a bit slime formation ,clean (no dirt),damage / 2nd offense,1st offense,in good condition
1013,1224,1529,Cooling System,presence of 6 or more meatbits/ with accumulated dirt and dust,presence of 1-5 meat bits/with small dirt ,clean (no dirt),defective or 2nd offense,1st offense,functional
1013,1224,1529,Pest,"presence of 6 or more insect/presence of rat,cockroach(1 or more)",presence of 1-5 insect,no pest,,,
1013,1224,1530,Ceiling,"presence of 6 or more meatbits/ with accumulated dirt, cobwebs/ with slime formation","presence of 1-5 meat bits/with small dirt, cobweb and a bit slime formation ",clean (no dirt),damage / with leak/ 2nd offense,1st offense,in good condition
1013,1224,1530,Wall,presence of 6 or more meatbits/ with accumulated dirt/ with slime formation,presence of 1-5 meat bits/with small dirt and a bit slime formation ,clean (no dirt),damage/ peeling of paint/ 2nd offense,1st offense,no peeling of paint or damage
1013,1224,1530,Floor,presence of 6 or more meatbits/ with accumulated dirt/ with slime formation,presence of 1-5 meat bits/with small dirt and a bit slime formation ,clean (no dirt),damage / 2nd offense,1st offense,in good condition
1013,1224,1530,Light Fixtures,"presence of 6 or more meat bits / with accumulated dust,dirt ,cobwebs ",presence of 1-5 meat bits/with small dirt  ,clean (no dirt),damage light diffuser/ 1 or more busted light/ 2nd offense,1st offense,no busted light/ complete
1013,1224,1530,Plastic curtain,presence of 6 or more meatbits/ with accumulated dirt/ with slime formation/with retained soap and soap marks,presence of 1-5 meat bits/with small dirt and a bit slime formation ,clean (no dirt),damage/ incomplete number of plastic curtain/ 2nd offense,1st offense,complete / no damage
1013,1224,1530,Door,"presence of 6 or more meat bits / with accumulated dust,cobwebs ",presence of 1-5 meat bits/with small dirt and a bit slime formation ,clean (no dirt),damage / 2nd offense,1st offense,in good condition
1013,1224,1530,Cooling System,presence of 6 or more meatbits/ with accumulated dirt and dust,presence of 1-5 meat bits/with small dirt ,clean (no dirt),defective or 2nd offense,1st offense,functional
1013,1224,1530,Pest,"presence of 6 or more insect/presence of rat,cockroach(1 or more)",presence of 1-5 insect,no pest,,,
1013,1224,1531,Ceiling,"presence of 6 or more meatbits/ with accumulated dirt, cobwebs/ with slime formation","presence of 1-5 meat bits/with small dirt, cobweb and a bit slime formation ",clean (no dirt),damage / with leak/ 2nd offense,1st offense,in good condition
1013,1224,1531,Wall,presence of 6 or more meatbits/ with accumulated dirt/ with slime formation,presence of 1-5 meat bits/with small dirt and a bit slime formation ,clean (no dirt),damage/ peeling of paint/ 2nd offense,1st offense,no peeling of paint or damage
1013,1224,1531,Floor,presence of 6 or more meatbits/ with accumulated dirt/ with slime formation,presence of 1-5 meat bits/with small dirt and a bit slime formation ,clean (no dirt),damage / 2nd offense,1st offense,in good condition
1013,1224,1531,Light Fixtures,"presence of 6 or more meat bits / with accumulated dust,dirt ,cobwebs ",presence of 1-5 meat bits/with small dirt  ,clean (no dirt),damage light diffuser/ 1 or more busted light/ 2nd offense,1st offense,no busted light/ complete
1013,1224,1531,Plastic curtain,presence of 6 or more meatbits/ with accumulated dirt/ with slime formation/with retained soap and soap marks,presence of 1-5 meat bits/with small dirt and a bit slime formation ,clean (no dirt),damage/ incomplete number of plastic curtain/ 2nd offense,1st offense,complete / no damage
1013,1224,1531,Door,"presence of 6 or more meat bits / with accumulated dust,cobwebs ",presence of 1-5 meat bits/with small dirt and a bit slime formation ,clean (no dirt),damage / 2nd offense,1st offense,in good condition
1013,1224,1531,Cooling System,presence of 6 or more meatbits/ with accumulated dirt and dust,presence of 1-5 meat bits/with small dirt ,clean (no dirt),defective or 2nd offense,1st offense,functional
1013,1224,1531,Pest,"presence of 6 or more insect/presence of rat,cockroach(1 or more)",presence of 1-5 insect,no pest,,,
1016,1232,1575,Wall,presence of 6 or more meatbits or insects (dead or alive)/ presence of 1 maggot or cockroach/ with accumulated dirt/ with slime formation,presence of 1-5 meat bits or insects (dead or alive/ with small dirt and a bit slime formation ,clean (no dirt),damage/ peeling of paint/ 2nd offense,1st offense,no peeling of paint or damage
1016,1232,1575,Floor,presence of 6 or more meatbits or litters or insects (dead or alive)/ presence of 1 maggot or cockroach/ with accumulated dirt/ with slime formation,presence of 1-5 meat bits or litters or insects (dead or alive/ with small dirt and a bit slime formation ,clean (no dirt),damage / 2nd offense,1st offense,in good condition
1016,1232,1575,Stairs/Ramp,presence of 6 or more meatbits or litters or insects (dead or alive)/ presence of 1 maggot or cockroach/ with accumulated dirt/ with slime formation,presence of 1-5 meat bits or litters or insects (dead or alive/ with small dirt and a bit slime formation ,clean (no dirt),damage / 2nd offense,1st offense,in good condition
1016,1232,1575,Drainage,presence of 6 or more meatbits or insects (dead or alive)/ presence of 1 maggot or cockroach/ with accumulated dirt/ with slime formation,presence of 1-5 meat bits or insects (dead or alive/ with small dirt and a bit slime formation ,clean (no dirt),damage/ missing basket or cover / clogged 2nd offense,1st offense,complete / not clogged
1016,1232,1575,Ceiling,"presence of 6 or more meatbits/ with accumulated dirt, cobwebs/ with slime formation","presence of 1-5 meat bits/with small dirt, cobweb and a bit slime formation ",clean (no dirt),damage / rusty/ with leak/ 2nd offense,1st offense,in good condition
1016,1232,1575,Concrete Post,presence of 6 or more meatbits or insects (dead or alive)/ presence of 1 maggot or cockroach/ with accumulated dirt/ with slime formation,presence of 1-5 meat bits or insects (dead or alive/ with small dirt and a bit slime formation ,clean (no dirt),damage/ missing basket or cover / clogged 2nd offense,1st offense,in good condition
1016,1232,1575,Light Fixtures,"presence of 6 or more meat bits or insects (dead or alive) / with accumulated dirt ,cobwebs ",presence of 1-5 meat bits or insects (dead or alive)/ with small dirt  ,clean (no dirt),damage light diffuser/ 1 or more busted light/ 2nd offense,1st offense,no busted light/ complete
1016,1232,1576,Wall,presence of 6 or more meatbits or insects (dead or alive)/ presence of 1 maggot or cockroach/ with accumulated dirt/ with slime formation,presence of 1-5 meat bits or insects (dead or alive/ with small dirt and a bit slime formation ,clean (no dirt),damage/ peeling of paint/ 2nd offense,1st offense,no peeling of paint or damage
1016,1232,1576,Ceiling,"presence of 6 or more meatbits/ with accumulated dirt, cobwebs/ with slime formation","presence of 1-5 meat bits/with small dirt, cobweb and a bit slime formation ",clean (no dirt),damage / rusty/ with leak/ 2nd offense,1st offense,in good condition
1016,1232,1576,Floor,presence of 6 or more meatbits or litters or insects (dead or alive)/ presence of 1 maggot or cockroach/ with accumulated dirt/ with slime formation,presence of 1-5 meat bits or litters or insects (dead or alive/ with small dirt and a bit slime formation ,clean (no dirt),damage / 2nd offense,1st offense,in good condition
1016,1232,1577,Wall,presence of 6 or more meatbits or insects (dead or alive)/ presence of 1 maggot or cockroach/ with accumulated dirt/ with slime formation,presence of 1-5 meat bits or insects (dead or alive/ with small dirt and a bit slime formation ,clean (no dirt),damage/ peeling of paint/ 2nd offense,1st offense,no peeling of paint or damage
